F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
1.2742382271468145,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.95,182927.38132115325,-1205.6898244881154,2880.3298990525263,-898.8941880153878,46155.21694723352,-60.00314543171449,2147.4111716130033,-60.003144954145036,39767.77247980028
1.05,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.9750566893424034,60426.4548245007,-461.6202688736955,718.4948629778289,-461.62039292602003,59817.786811103215,-40.98609976931976,667.2126117785107,-38.06070611749779,18806.894445473845
1.05,0.0,0.0,0.0,0.839002267573696,0.0,0.0,0.0,1.05,-6544.0015659249375,450.6382284855103,320.92305490306364,360.08274345384336,-150977.5766690511,139.61043525627403,320.9229584249189,174.72010006526492,-6675.170941851082
1.05,0.0,0.0,0.0,0.9070294784580497,0.0,0.0,0.0,1.05,24786.281914057196,22.698663571070288,732.8395180836525,19.607965646712252,-59898.08625444562,114.86046531280581,732.8395170968067,132.96534645482643,20859.058084564578
1.05,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.839002267573696,5012.211208501583,-96.24800305959178,-1026.764384627982,-96.24800306050253,4531.445795215691,-478.036598798753,-820.4358542540579,-381.9750384606829,-122351.57739317145
1.05,0.0,0.0,0.0,0.7709750566893423,0.0,0.0,0.0,1.05,-37996.185394150765,966.3203158051714,-157.6807801552791,709.5322480693183,-262576.6672894782,200.9114884274538,-157.68078028955452,273.6237189151454,-34243.577368776314
1.05,0.0,0.0,0.0,0.9750566893424034,0.0,0.0,0.0,1.05,56203.534661268655,-326.4256934357465,1093.8521648280903,-303.12722485315714,17079.728152847947,110.15269687241053,1093.8521374202821,118.61914025723644,48468.9929077273
1.05,0.0,0.0,0.0,1.05,0.0,0.0,0.0,1.0430839002267571,88454.25472832586,-615.864189078761,1384.9861904601428,-615.8641892374891,87814.94241131673,101.74690234413954,1375.8636164863476,101.07671992139493,74042.61251059617
0.9070294784580497,0.0,0.0,0.0,1.05,0.0,0.0,0.0,1.05,-61205.07321410795,239.75324582661946,-618.6116188419601,277.5443660539271,24137.39147105495,110.93935133758275,-716.1202771843559,110.93936385198903,20759.68271036068
0.839002267573696,0.0,0.0,0.0,1.05,0.0,0.0,0.0,1.05,-153556.66094869093,697.8488041326923,-1745.0622484109895,873.3483480220746,-7231.555375828778,140.6942107493161,-2183.921821962632,140.69421075614636,-6947.426052788164
0.7709750566893423,0.0,0.0,0.0,1.05,0.0,0.0,0.0,1.05,-266830.87445075397,1172.662804848215,-2977.3787607198888,1597.0632819050088,-38776.43583392026,209.72166091988126,-4054.9271599004774,209.72166160565422,-34870.46892535347
0.9750566893424034,0.0,0.0,0.0,1.05,0.0,0.0,0.0,1.05,16782.127945834105,-191.98744735016052,410.0162656357147,-206.74370751738866,55562.54836984881,106.08020607807478,441.5303002844028,106.08031246040083,48439.67500769427
1.05,0.0,0.0,0.0,1.0430839002267571,0.0,0.0,0.0,1.05,88049.01809975148,-605.6790220328111,1416.1974485218007,-601.6895587820009,84277.55281551706,113.05838789052495,1416.1974485240928,113.80801433881325,76396.73015376105
1.0857142857142859,0.0,0.0,0.0,1.0857142857142859,0.0,0.0,0.0,0.7210872576177283,2755.0416912967667,-85.40857874282015,-2326.507085876825,-85.40858006444388,1980.8289053369808,-985.1935602273948,-1545.1713515373394,-654.3254952533406,-274515.16449529835
1.0430839002267571,0.0,0.0,0.0,1.05,0.0,0.0,0.0,1.05,84837.57335869398,-591.8561847855005,1355.1623402490634,-595.780448744893,87407.81303480154,112.62566718950636,1364.147655768454,112.62566737699039,76394.88724949367
1.0857142857142859,0.0,0.0,0.0,1.0857142857142859,0.0,0.0,0.0,0.8483379501385038,55024.579852139024,-475.9102410343414,-115.3012210073832,-475.91029486770924,54103.054980329005,-391.8425923659591,-90.09213569073435,-306.1719263629884,-81484.37206190254
1.0857142857142859,0.0,0.0,0.0,1.0857142857142859,0.0,0.0,0.0,0.784712603878116,28564.034007787213,-293.3164451232014,-1103.0068030932132,-293.3164451244856,27711.39348107592,-655.1120237297635,-797.2109715669832,-473.48982025607455,-167412.64701564045
1.0857142857142859,0.0,0.0,0.0,1.0857142857142859,0.0,0.0,0.0,0.9119632963988916,81796.44505632942,-638.2359759928271,696.2533788515935,-638.2359760567259,80818.62412277226,-177.49552934993056,584.8293007337184,-149.09024424956715,-10770.106627589994
1.0857142857142859,0.0,0.0,0.0,0.7210872576177283,0.0,0.0,0.0,1.0857142857142859,-17784.87056805472,986.7457541446383,362.3203376442516,655.3563854918751,-331636.33220908634,255.326599653414,362.3203391430685,384.4357683641922,-17432.649101682033
1.0857142857142859,0.0,0.0,0.0,0.784712603878116,0.0,0.0,0.0,1.0857142857142859,12012.364876004127,456.72313686769434,825.072465667583,330.101949200391,-206726.54963060858,202.80630881873694,825.0724656669651,280.5991717455927,8738.700728654298
1.0857142857142859,0.0,0.0,0.0,1.0857142857142859,0.0,0.0,0.0,0.9755886426592794,108871.68126050562,-783.6182027914821,1380.5746041454947,-783.6182038778586,107852.71581093385,-12.557725758728635,1240.5408328230849,-11.283976381526555,49168.239707031666
1.0857142857142859,0.0,0.0,0.0,0.8483379501385038,0.0,0.0,0.0,1.0857142857142859,41922.67342965691,18.887363343522715,1222.7755820725552,14.757998645899919,-106169.42804763744,178.39441784475488,1222.7755687725405,228.31158627546003,35087.14349175464
1.0857142857142859,0.0,0.0,0.0,0.9119632963988916,0.0,0.0,0.0,1.0857142857142859,71967.91700831083,-340.78067156489226,1570.401913545915,-286.2442245507837,-22530.491802876542,170.2873378871527,1570.4019335277583,202.73135370218182,61569.5510502589
0.8483379501385038,0.0,0.0,0.0,1.0857142857142859,0.0,0.0,0.0,1.0857142857142859,-108423.43642970534,378.1006731835565,-980.5680747306754,483.8983122861696,40857.52886967164,184.188696942533,-1254.9441725177041,184.18869695052848,34926.023270812446
0.784712603878116,0.0,0.0,0.0,1.0857142857142859,0.0,0.0,0.0,1.0857142857142859,-210341.84861339105,797.3213523359666,-2048.3857773458953,1103.1595247754606,10886.545384639236,225.36704758239833,-2834.1098258268594,225.36704792504548,8332.208429359722
0.9119632963988916,0.0,0.0,0.0,1.0857142857142859,0.0,0.0,0.0,1.0857142857142859,-23707.216949561618,-26.32566919445922,5.110861820189077,-31.341343709346443,70920.61006690215,167.15721241138306,6.084604181657368,167.15721246658495,61515.27805055418
0.7210872576177283,0.0,0.0,0.0,1.0857142857142859,0.0,0.0,0.0,1.0857142857142859,-336974.51171952306,1215.309514664038,-3197.9356356692083,1829.8464099366372,-19032.27279275067,302.6693487003458,-4815.012823649834,302.66935580350116,-18304.90185587097
1.0857142857142859,0.0,0.0,0.0,0.9755886426592794,0.0,0.0,0.0,1.0857142857142859,102393.23611856984,-630.9703110350399,1880.290323497434,-566.9700375577133,49384.56941927327,168.13579182210268,1880.290323499517,187.11516646797867,88345.87420883524
0.9755886426592794,0.0,0.0,0.0,1.0857142857142859,0.0,0.0,0.0,1.0857142857142859,49109.67781012926,-407.5700224616671,916.8807427023642,-453.57702663286085,101344.85692723618,163.55925606138157,1020.3793658909161,163.55925677622224,88328.91769548153
1.1214285714285714,0.0,0.0,0.0,1.1214285714285714,0.0,0.0,0.0,0.7355267962189135,51840.57992649513,-474.5135542972908,-1176.10859699009,-474.5135542970836,50637.22483879775,-820.1483106402105,-771.3905373594735,-537.9219640385674,-218868.96133134555
1.1214285714285714,0.0,0.0,0.0,1.1214285714285714,0.0,0.0,0.0,0.67588948841738,27799.669143668463,-285.0282467591124,-2417.4047432800367,-285.02825177441343,26662.256903168545,-1195.9549015265538,-1456.9794591707246,-720.8069388890822,-340302.6662516575
1.1214285714285714,0.0,0.0,0.0,0.7951641040204469,0.0,0.0,0.0,1.1214285714285714,58928.386536699225,6.239002800046656,1686.9640073349356,4.424385015451771,-156892.92611247988,221.60519750702355,1686.9639587494582,312.5324469872547,49125.262609730766
1.1214285714285714,0.0,0.0,0.0,1.1214285714285714,0.0,0.0,0.0,0.7951641040204469,77036.09121342498,-646.3808962611859,-159.2918840914614,-646.3808962743301,75770.65733913786,-536.4537356952826,-112.94806598889862,-380.3797807460304,-122009.02214649203
1.1214285714285714,0.0,0.0,0.0,1.1214285714285714,0.0,0.0,0.0,0.8548014118219804,102788.59071340585,-799.3629067499685,676.5215469370024,-799.3629070909635,101467.1602739377,-306.8668049090434,515.674014573072,-233.90716523286056,-43230.35379485635
1.1214285714285714,0.0,0.0,0.0,1.1214285714285714,0.0,0.0,0.0,0.914438719623514,128944.32050086262,-936.2642692721372,1379.2389211385441,-936.2642738857306,127575.93622491216,-124.73180673747646,1124.663224787559,-101.7091914659617,22593.35794711653
1.1214285714285714,0.0,0.0,0.0,0.67588948841738,0.0,0.0,0.0,1.1214285714285714,2528.4193953120607,1020.4215319612406,853.6566003439976,615.0121331249683,-409832.3630035013,276.99913482908306,853.6566246161896,459.59393305891615,-577.3316186430671
1.1214285714285714,0.0,0.0,0.0,0.7355267962189135,0.0,0.0,0.0,1.1214285714285714,30492.466530254205,460.77116864992354,1301.3430963870778,302.21233001501145,-269084.0555616784,239.98524934015978,1301.343096417738,365.89600366811726,24030.850227510044
1.1214285714285714,0.0,0.0,0.0,0.8548014118219804,0.0,0.0,0.0,1.1214285714285714,87629.33755284581,-365.59950496651453,2023.5604191047128,-278.67577210962537,-64924.75764378278,214.41670104433615,2023.5604191045995,281.2969321544801,74481.42185504302
0.67588948841738,0.0,0.0,0.0,1.1214285714285714,0.0,0.0,0.0,1.1214285714285714,-416011.1790527619,1211.923911553566,-3341.792853166002,2010.8112250313945,858.910731585113,385.1442145088253,-5544.666660527631,385.1442375376873,-1708.413136808664
0.7951641040204469,0.0,0.0,0.0,1.1214285714285714,0.0,0.0,0.0,1.1214285714285714,-160068.3309486168,486.7250339868396,-1278.118715205605,686.4336013496534,57472.66780698018,250.97880467254942,-1802.5447045120136,250.97880484211717,48897.61731781449
1.1214285714285714,0.0,0.0,0.0,0.914438719623514,0.0,0.0,0.0,1.1214285714285714,116709.18435480482,-666.3650880795292,2323.062881816911,-543.3694606003169,12919.75758179885,210.71683312629375,2323.062881829635,258.41412025208245,100149.35281639546
0.7355267962189135,0.0,0.0,0.0,1.1214285714285714,0.0,0.0,0.0,1.1214285714285714,-273645.52133426693,860.1647944959768,-2281.197893406874,1311.4592053866506,28957.792696558623,301.4977741183742,-3478.0520670077394,301.49778148122977,23476.92764023946
0.8548014118219804,0.0,0.0,0.0,1.1214285714285714,0.0,0.0,0.0,1.1214285714285714,-66975.50864983765,114.71966160660159,-341.1431090352078,150.5026833752388,86203.61849544366,223.221553656075,-447.5514712045314,223.22155416001573,74409.3843248415
1.1571428571428573,0.0,0.0,0.0,1.1571428571428573,0.0,0.0,0.0,0.6908245694253923,75236.58243439057,-641.3839653778459,-1244.5523727436516,-641.3839653199096,73702.22565859089,-978.0748417407693,-743.0088264585897,-583.9193757601162,-278359.1598058562
0.914438719623514,0.0,0.0,0.0,1.1214285714285714,0.0,0.0,0.0,1.1214285714285714,11805.016347543904,-243.85281276874272,532.7943013819621,-299.05066960325587,115283.9837719687,209.660476913407,653.3961643603966,209.66047967848672,100134.83627825996
1.1571428571428573,0.0,0.0,0.0,1.1571428571428573,0.0,0.0,0.0,0.6348117664990092,53265.94507666746,-476.15617576746337,-2484.383396329713,-476.156158080165,51786.521395805816,-1408.6751575376156,-1362.9395531517619,-772.8031602151136,-416398.28132510174
1.1571428571428573,0.0,0.0,0.0,1.1571428571428573,0.0,0.0,0.0,0.7468373723517754,99011.14293418729,-801.8783271708451,-204.56901851814882,-801.8783274427456,97421.63637101074,-669.496976228973,-132.0319157498894,-432.1033999700494,-168417.79336200593
1.1571428571428573,0.0,0.0,0.0,0.6908245694253923,0.0,0.0,0.0,1.1571428571428573,49216.04126374483,479.1120367028887,1753.4008525381325,286.03414405640706,-339825.4690865462,249.7187399822749,1753.400853520076,418.28311851706366,39522.74495229504
1.1571428571428573,0.0,0.0,0.0,1.1571428571428573,0.0,0.0,0.0,0.8028501752781586,123685.86158276885,-946.0498338453601,656.1156875299868,-946.0498350979367,122042.44479790948,-427.07773488586264,455.2269338596347,-296.3155608357345,-79759.40661551461
1.1571428571428573,0.0,0.0,0.0,0.6348117664990092,0.0,0.0,0.0,1.1571428571428573,23332.135207021085,1086.4920497019991,1320.8114821132308,596.0524593893974,-498934.193997418,269.0668218452137,1320.8116428927724,490.4579339959494,16686.472577772278
1.1571428571428573,0.0,0.0,0.0,1.1571428571428573,0.0,0.0,0.0,0.8588629782045417,148922.51095699632,-1075.1011932486451,1378.468747386437,-1075.1012029652063,147229.7187933151,-232.49891439049756,1023.1370893543276,-172.56703419132648,-6623.285044894515
1.1571428571428573,0.0,0.0,0.0,0.7468373723517754,0.0,0.0,0.0,1.1571428571428573,76066.30483833038,-4.4464697957377,2128.077902324448,-2.8698183568208893,-213634.51231338354,241.40529030677138,2128.077902325086,374.0311046285066,63253.42289066088
0.6908245694253923,0.0,0.0,0.0,1.1571428571428573,0.0,0.0,0.0,1.1571428571428573,-345142.41428207996,884.64988896146,-2450.194851260608,1481.8036229170345,47301.41626050841,368.51325923075956,-4104.1178817615355,368.5133017188107,38806.413241880175
1.1571428571428573,0.0,0.0,0.0,0.8028501752781586,0.0,0.0,0.0,1.1571428571428573,103407.1263393867,-394.1756949880802,2455.078572424877,-273.48742972072483,-111385.27925501777,239.12444210513658,2455.078572425125,344.6485392740346,87449.84803662746
1.1571428571428573,0.0,0.0,0.0,0.8588629782045417,0.0,0.0,0.0,1.1571428571428573,131186.74229492084,-707.6063964823903,2745.6482518609646,-525.2047604540429,-26118.90340729099,237.39917519301238,2745.6482518875005,319.8470150813763,112027.80097359218
0.7468373723517754,0.0,0.0,0.0,1.1571428571428573,0.0,0.0,0.0,1.1571428571428573,-217650.08979616716,563.9508559115139,-1515.228386405056,873.7801958278163,74238.48840205884,310.4233619633693,-2347.680725616884,310.4233649495162,62945.60430694106
0.6348117664990092,0.0,0.0,0.0,1.1571428571428573,0.0,0.0,0.0,1.1571428571428573,-505586.687398498,1161.9300452954947,-3418.206182472715,2117.9830448471207,21292.297966285063,456.47338949183234,-6230.7454901488845,456.4730276489727,15291.634764963332
0.8028501752781586,0.0,0.0,0.0,1.1571428571428573,0.0,0.0,0.0,1.1571428571428573,-114275.4147359769,229.67826591205946,-631.3042712775205,331.03382554066854,101620.88741106729,273.6825571037311,-909.8948356298451,273.6825591339478,87355.4871793404
0.8588629782045417,0.0,0.0,0.0,1.1571428571428573,0.0,0.0,0.0,1.1571428571428573,-28058.916061931774,-101.91752710049025,200.79391742899168,-137.31310081583143,129405.91659975269,251.10598424508265,270.5288886901476,251.1059886851235,112022.1039861158
1.1928571428571428,0.0,0.0,0.0,1.1928571428571428,0.0,0.0,0.0,0.6500770913263293,99139.05564819982,-795.4993093568582,-1305.472908743895,-795.4992976339823,97293.06623159413,-1134.3419280244248,-711.4498396695958,-618.1878061546723,-347667.30166799406
1.1928571428571428,0.0,0.0,0.0,1.1928571428571428,0.0,0.0,0.0,0.7027860446771128,121263.25848328661,-943.4539226198204,-252.3846566628872,-943.4539237163469,119367.76297671365,-794.071961157447,-148.6954375922339,-467.83698874748524,-222321.3111862485
1.1928571428571428,0.0,0.0,0.0,0.5973681379755459,0.0,0.0,0.0,1.1928571428571428,45006.37402579621,1198.0668041212725,1767.026480601962,599.976805390728,-600540.0439690807,241.960244970746,1767.0270664348038,483.15739700329465,34694.82684738626
1.1928571428571428,0.0,0.0,0.0,0.7027860446771128,0.0,0.0,0.0,1.1928571428571428,93583.85641765491,-0.7884292982428481,2549.2887005209705,-0.46451250081015144,-278099.0487749605,236.555765074838,2549.288700537704,401.5122898998485,77727.74106980917
1.1928571428571428,0.0,0.0,0.0,0.6500770913263293,0.0,0.0,0.0,1.1928571428571428,68493.62232388282,526.7269061257101,2185.3742247748064,287.05289105710386,-420752.006777275,234.25305133407508,2185.37423968244,429.8419371635612,55514.419119831706
1.1928571428571428,0.0,0.0,0.0,0.7554949980278962,0.0,0.0,0.0,1.1928571428571428,119498.29935368657,-417.6433720771166,2867.2296301698857,-264.5140539185537,-163381.59966957622,242.030581097797,2867.2296301576025,382.14403572633614,100691.77603005162
1.1928571428571428,0.0,0.0,0.0,1.1928571428571428,0.0,0.0,0.0,0.7554949980278962,144746.17214422807,-1079.2662845631933,631.6354154929787,-1079.266286273656,142799.61994432777,-537.9628822196121,400.0457223186016,-340.7183079375951,-121729.19866251228
1.1928571428571428,0.0,0.0,0.0,1.1928571428571428,0.0,0.0,0.0,0.8082039513786796,169024.43644183924,-1201.2025359893516,1375.0611521999394,-1201.202553039136,167028.0675234447,-334.19904901007936,931.6537733619582,-226.43197341258522,-39600.90490479074
1.1928571428571428,0.0,0.0,0.0,0.8082039513786796,0.0,0.0,0.0,1.1928571428571428,145986.04390816097,-748.6092072863764,3149.6327046464567,-507.20987266347083,-68925.24549245364,245.486939959506,3149.632704688958,362.3229624697498,124167.84691828706
0.6500770913263293,0.0,0.0,0.0,1.1928571428571428,0.0,0.0,0.0,1.1928571428571428,-426534.43866680947,870.2421684007454,-2562.8488420160097,1596.8485858514723,66231.09550213651,426.0650842740816,-4702.692345089643,426.0651872783743,54620.82431517328
0.5973681379755459,0.0,0.0,0.0,1.1928571428571428,0.0,0.0,0.0,1.1928571428571428,-607235.8466567472,1067.061498883608,-3435.270459794107,2130.7670761702534,42657.107251378664,516.252769683942,-6859.73333864006,516.2525698803756,33046.16139951473
0.7027860446771128,0.0,0.0,0.0,1.1928571428571428,0.0,0.0,0.0,1.1928571428571428,-282797.38247136347,608.6700928577637,-1697.4515010173618,1033.1116905352628,91400.32960226719,362.0758821466412,-2881.128844598911,362.075905413659,77319.34674994853
0.7554949980278962,0.0,0.0,0.0,1.1928571428571428,0.0,0.0,0.0,1.1928571428571428,-167031.40487875062,317.385365444801,-868.9195475315681,501.1223128044422,117362.71581486976,318.0247003513922,-1371.9440785522909,318.02470403493,100559.84924835135
0.8082039513786796,0.0,0.0,0.0,1.1928571428571428,0.0,0.0,0.0,1.1928571428571428,-71646.62508612528,17.148073855722846,-81.78851699628974,25.309455740406428,143862.98736159786,287.75290156768364,-120.71460015418116,287.7529052322671,124166.19779406337
1.2285714285714286,0.0,0.0,0.0,1.2285714285714286,0.0,0.0,0.0,0.6128312601406165,123937.11553636465,-937.638531533602,-1353.0385263968699,-937.6385313218719,121802.6720034392,-1290.3088067642145,-674.9174576972423,-643.6268614918259,-428727.7603495801
1.2285714285714286,0.0,0.0,0.0,1.2285714285714286,0.0,0.0,0.0,0.6625202812330989,144105.32234517552,-1072.1327295470649,-302.84042433210954,-1072.1327300753946,141921.19701154061,-914.4135090818055,-163.30993980379318,-493.10726621310084,-285511.86182534165
1.2285714285714286,0.0,0.0,0.0,0.6128312601406165,0.0,0.0,0.0,1.2285714285714286,88643.01543605531,610.8772205532181,2602.32599889801,304.7153681324149,-513600.1745950529,198.68759210162403,2602.3261215297193,398.31830502709965,72300.56882027605
1.2285714285714286,0.0,0.0,0.0,1.2285714285714286,0.0,0.0,0.0,0.7122093023255813,166219.1247846775,-1199.875714081089,600.2216208594466,-1199.8757158415706,163986.55573384394,-641.1786820434048,347.95162259714857,-371.69464609972846,-170705.59151458615
1.2285714285714286,0.0,0.0,0.0,0.5631422390481341,0.0,0.0,0.0,1.2285714285714286,67940.8985787735,1349.599930872318,2198.048411268328,618.6182688144349,-715933.0933714717,211.06417298983268,2198.0484126208135,460.4652575794072,53775.1977441505
1.2285714285714286,0.0,0.0,0.0,1.2285714285714286,0.0,0.0,0.0,0.5631422390481341,107362.73984589525,-798.1598921736984,-2583.8552874544234,-798.1599023521052,105266.55467517591,-1934.157635062636,-1184.3660640224741,-886.5629090690164,-607236.5878224387
1.2285714285714286,0.0,0.0,0.0,0.7122093023255813,0.0,0.0,0.0,1.2285714285714286,136093.33048637782,-426.0458745521726,3262.5919617586783,-246.98102864938716,-222542.91466386325,222.18450704521607,3262.591961657032,383.2715136956183,114409.73448476523
1.2285714285714286,0.0,0.0,0.0,1.2285714285714286,0.0,0.0,0.0,0.7618983234180637,189452.5455168536,-1315.4341974306267,1365.3199105750498,-1315.4342401496256,187170.63604792705,-429.2188987172331,846.7028692511168,-266.18002136838385,-77650.3605954
1.2285714285714286,0.0,0.0,0.0,0.6625202812330989,0.0,0.0,0.0,1.2285714285714286,111728.78148713447,28.559229753784578,2954.1664031777013,15.400870041958951,-352073.98422010755,207.9874806243425,2954.166403965127,385.69004696166013,92794.49626815303
1.2285714285714286,0.0,0.0,0.0,0.7618983234180637,0.0,0.0,0.0,1.2285714285714286,161253.83187483,-781.802340804347,3536.9219733784926,-484.8345643850142,-116882.16143921758,233.25037040203688,3536.9219733728373,376.1194011696283,136736.80539875728
0.6128312601406165,0.0,0.0,0.0,1.2285714285714286,0.0,0.0,0.0,1.2285714285714286,-519499.38991253957,817.5306244580287,-2625.813372535153,1638.9426883152712,86064.25132559784,473.5998108017365,-5264.0900893020635,473.5998610011112,71210.55557063312
0.6625202812330989,0.0,0.0,0.0,1.2285714285714286,0.0,0.0,0.0,1.2285714285714286,-357214.7275398149,620.6196507749979,-1830.695329588989,1150.8713425007484,109206.97657206195,405.74896346609484,-3394.824334813428,405.7490229834614,92259.54116986063
0.5631422390481341,0.0,0.0,0.0,1.2285714285714286,0.0,0.0,0.0,1.2285714285714286,-722311.7274525888,930.7469661911434,-3397.2950423358097,2030.5511640596658,65341.10003710092,563.9849197680255,-7411.661449687037,563.9849193325429,51891.350671212145
0.7122093023255813,0.0,0.0,0.0,1.2285714285714286,0.0,0.0,0.0,1.2285714285714286,-226811.5800188386,377.1285637119921,-1058.4127834633455,650.5522747378087,133617.29552780837,355.9156372102192,-1825.7774799185486,355.9156451761127,114216.654436763
0.7618983234180637,0.0,0.0,0.0,1.2285714285714286,0.0,0.0,0.0,1.2285714285714286,-120301.27557288969,112.44965470514117,-318.1893741572627,181.3266024435047,158796.51288666006,319.2818119268498,-513.0846982018203,319.2818197105914,136724.22272307787
1.2642857142857142,0.0,0.0,0.0,1.2642857142857142,0.0,0.0,0.0,0.5786970538478726,150031.27093761883,-1065.690969229394,-1391.2888429127001,-1065.6908860491055,147644.8420510747,-1454.7917567980821,-636.829646269749,-665.8966282389539,-523585.8178979468
1.2642857142857142,0.0,0.0,0.0,1.2642857142857142,0.0,0.0,0.0,0.6256184365922948,167860.76286116394,-1188.8615045183185,-354.55862342088244,-1188.8614882836262,165406.15440117414,-1034.1105874744699,-175.4495990197845,-511.71876135579964,-359976.2148569911
1.2642857142857142,0.0,0.0,0.0,1.2642857142857142,0.0,0.0,0.0,0.5317756711034506,136773.74778715902,-943.4505793046413,-2537.115239103297,-943.450578749606,134441.09905668825,-2146.8548118673066,-1067.1449838575872,-902.9961738458378,-726914.7973830437
1.2642857142857142,0.0,0.0,0.0,0.5786970538478726,0.0,0.0,0.0,1.2642857142857142,109997.84446963933,729.9838816220911,3008.7030749694563,334.13259549458144,-619945.6636581203,150.88007902972066,3008.703643166447,329.6320527084758,90175.79743300985
1.2642857142857142,0.0,0.0,0.0,1.2642857142857142,0.0,0.0,0.0,0.719461202081139,210408.4781199637,-1418.518633640591,1345.6841826493996,-1418.518736870116,207857.4185769481,-518.1686868702882,765.782254622609,-294.87186194282475,-122287.74574313019
1.2642857142857142,0.0,0.0,0.0,1.2642857142857142,0.0,0.0,0.0,0.6725398193367169,188360.39544902372,-1308.6895899891588,559.9630561244436,-1308.6895947257722,185857.99753441304,-739.4087123605856,297.87368968437437,-393.33023990051896,-228460.6219933679
1.2642857142857142,0.0,0.0,0.0,0.5317756711034506,0.0,0.0,0.0,1.2642857142857142,92557.46624597796,1510.2600389579236,2623.015077906044,635.2363157254143,-845916.2186951988,189.3187073912486,2623.015300699529,450.105749847628,74271.1983962598
1.1928571428571428,0.0,0.0,0.0,1.1928571428571428,0.0,0.0,0.0,0.5973681379755459,79625.72236649087,-655.8680114339921,-2523.2260149467197,-655.8680112466058,77841.87529551623,-1613.2231502770717,-1263.6004521820005,-807.88224672594,-504568.66841120424
1.2642857142857142,0.0,0.0,0.0,0.6256184365922948,0.0,0.0,0.0,1.2642857142857142,130760.459132678,92.45556313305447,3346.1091798292673,45.750652834056375,-437365.2764090506,159.2344644332052,3346.109191724369,321.7902137155189,108699.2754558446
1.2642857142857142,0.0,0.0,0.0,0.6725398193367169,0.0,0.0,0.0,1.2642857142857142,153389.16456911742,-409.3899936096116,3643.754601494781,-217.77598971296595,-290618.9038125752,180.51162915269683,3643.754601298673,339.33793664357705,128803.2532520498
1.2642857142857142,0.0,0.0,0.0,0.719461202081139,0.0,0.0,0.0,1.2642857142857142,177137.3346216497,-798.6994954227744,3909.5326423137126,-454.5122153786449,-171544.30811762952,200.22492558616514,3909.53264189286,351.84873504359814,149895.12756258805
0.6725398193367169,0.0,0.0,0.0,1.2642857142857142,0.0,0.0,0.0,1.2642857142857142,-295295.10594064853,408.7816045042007,-1204.3013334568823,768.4552431410121,150583.34184997302,387.0769936263241,-2263.926868042069,387.07700889991776,128520.22672282605
0.6256184365922948,0.0,0.0,0.0,1.2642857142857142,0.0,0.0,0.0,1.2642857142857142,-442641.38299210777,600.232843525459,-1919.9101691343515,1212.985210314026,127919.62603935042,441.01967662101595,-3879.864933950122,441.0197761640231,108008.01008496404
0.5786970538478726,0.0,0.0,0.0,1.2642857142857142,0.0,0.0,0.0,1.2642857142857142,-625632.0466933136,727.8027215653747,-2643.304180759648,1590.0385467552185,107128.1478736277,509.88673044247633,-5774.85516440639,509.88671943654856,88864.13255631075
0.719461202081139,0.0,0.0,0.0,1.2642857142857142,0.0,0.0,0.0,1.2642857142857142,-175526.30119516683,183.42544195741277,-511.9613775737178,322.327546835807,174351.98777011503,345.3351576938109,-899.6529926743382,345.33515893814365,149848.5652244811
1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.5917159763313609,192871.68714297918,-1294.2632772078591,-405.6969756249602,-1294.2625764099705,190168.61769014542,-1155.4292746856374,-184.65877610761186,-525.9130080454854,-447886.85857402964
1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.6360946745562128,211442.0455795345,-1406.5177441390886,510.0477685293535,-1406.5177663667375,208685.81979631807,-835.2784077385039,249.56819242789575,-408.70474372192547,-296988.0963384772
1.3,0.0,0.0,0.0,0.5473372781065088,0.0,0.0,0.0,1.3,132911.37537117914,878.0425046164446,3406.41178342397,369.6810728865192,-741089.7080223428,104.41114631957224,3406.411783385382,247.99058271956025,109431.52070016602
1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.6804733727810649,232105.2627899658,-1511.1322243276138,1313.3184880490637,-1511.132447762475,229300.49849497047,-602.4740699363356,687.4448206643297,-315.3596829223663,-175251.06616748008
1.3,0.0,0.0,0.0,0.5917159763313609,0.0,0.0,0.0,1.3,150958.4497153035,196.68062727638318,3727.727721468174,89.52228936925857,-535720.6381807599,97.36829863764932,3727.7278201666827,213.91812883544722,125692.69820805744
0.5317756711034506,0.0,0.0,0.0,1.2642857142857142,0.0,0.0,0.0,1.2642857142857142,-851932.457905889,757.1648614528958,-3304.2130106543295,1800.1464978859835,89729.24853528997,597.4824874393828,-7855.700999446005,597.4820837259888,72150.95208566167
1.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-484.2934645756445,13858.861907801835,33.10292067304824,13879.26891778232,-408.14019970659893,127.19386253838597,26.74322754346625,127.19386253437494,-104.27860367299097
1.3,0.0,0.0,0.0,0.5029585798816567,0.0,0.0,0.0,1.3,119299.5037814204,1653.574576478597,3041.851095476386,639.753477595032,-990641.2047945211,198.64107046215852,3041.8510960002195,513.4287430968907,96499.87586610188
